"gene","trait","GS","pVal","moduleMembership","degree","module","hubGeneSignificance","moduleSignificance"
"GADD45B.4616","clinical_data_days_to_death",-0.217975090612077,2.99333113930628e-06,0.872465477986135,36.1665648314188,"green",0.00278537657104187,0.0503132876552961
"SERTAD1.29950","clinical_data_days_to_death",-0.211075965343077,4.05305252914961e-06,0.823226960908665,28.4270239664013,"green",0.00278537657104187,0.0503132876552961
"SLC25A25.114789","clinical_data_days_to_death",-0.260948428911424,4.4981963200822e-07,0.820515288781282,32.1133240956963,"green",0.00278537657104187,0.0503132876552961
"NOL6.65083","clinical_data_karnofsky_performance_score",-0.245921627173628,8.7468138373792e-07,0.856461265697761,5.24012558875604,"orange",0.0122341243933725,0.0414478633873713
"MPO.4353","clinical_data_karnofsky_performance_score",-0.284109108537785,1.60153701023831e-07,0.806764364447903,2.12001560542437,"coral2",NA,NA
"C1D.10438","clinical_data_karnofsky_performance_score",0.261011835931114,4.48555892061302e-07,0.830111107524587,101.417811722081,"blue",0.000638078343235831,0.0394835560624265
"CBR4.84869","clinical_data_karnofsky_performance_score",0.261552371619897,4.37924621820376e-07,0.809196752636431,87.0912351341711,"blue",0.000638078343235831,0.0394835560624265
"EFHA1.221154","clinical_data_karnofsky_performance_score",0.210440679824851,4.16775041307435e-06,0.873912549549506,129.157016647731,"blue",0.000638078343235831,0.0394835560624265
"RAP1A.5906","clinical_data_karnofsky_performance_score",0.241236845421318,1.07553330179712e-06,0.854637355280995,96.6349388861013,"blue",0.000638078343235831,0.0394835560624265
"SUMO2.6613","clinical_data_karnofsky_performance_score",0.209048523561243,4.4305764173855e-06,0.823569545882188,88.7554950433738,"blue",0.000638078343235831,0.0394835560624265
"ZFAND6.54469","clinical_data_karnofsky_performance_score",0.215788023027525,3.29522683198175e-06,0.821516082632116,96.9213916845552,"blue",0.000638078343235831,0.0394835560624265
"X..155060","clinical_data_karnofsky_performance_score",0.381263910822851,1.77006898732668e-09,0.953780150007058,69.5624639185995,"darkturquoise",0.00673049812767953,0.120512645965126
"ADAT2.134637","clinical_data_karnofsky_performance_score",0.32625985352154,2.36290855962267e-08,0.819363959227861,44.1720982475358,"darkturquoise",0.00673049812767953,0.120512645965126
"AFG3L1.172","clinical_data_karnofsky_performance_score",0.294742698571395,9.92886192427468e-08,0.865285283319682,41.8695763162698,"darkturquoise",0.00673049812767953,0.120512645965126
"AGAP4.119016","clinical_data_karnofsky_performance_score",0.400077579923872,7.06910510594896e-10,0.923555310377555,61.1441505915858,"darkturquoise",0.00673049812767953,0.120512645965126
"AGAP6.414189","clinical_data_karnofsky_performance_score",0.306686285157796,5.78297986854191e-08,0.865331067507649,43.5555602791136,"darkturquoise",0.00673049812767953,0.120512645965126
"AHSA2.130872","clinical_data_karnofsky_performance_score",0.456918193438379,3.90220011468431e-11,0.909707591035301,64.2967313723825,"darkturquoise",0.00673049812767953,0.120512645965126
"AMT.275","clinical_data_karnofsky_performance_score",0.203144976424865,5.74241776255089e-06,0.822619374526565,31.6080320534767,"darkturquoise",0.00673049812767953,0.120512645965126
"AMY2B.280","clinical_data_karnofsky_performance_score",0.32592641478821,2.3994615946813e-08,0.874688339069313,53.4937100453961,"darkturquoise",0.00673049812767953,0.120512645965126
"ANKRD10.55608","clinical_data_karnofsky_performance_score",0.274636240422551,2.4465048722189e-07,0.814973697164085,41.6274112376527,"darkturquoise",0.00673049812767953,0.120512645965126
"ANKRD36.375248","clinical_data_karnofsky_performance_score",0.499305495281827,3.88266185183402e-12,0.817337231538574,45.6996990939179,"darkturquoise",0.00673049812767953,0.120512645965126
"AP1G2.8906","clinical_data_karnofsky_performance_score",0.254517847232737,5.98147385677592e-07,0.862554128503684,43.5963806391782,"darkturquoise",0.00673049812767953,0.120512645965126
"APBB3.10307","clinical_data_karnofsky_performance_score",0.202096838103535,6.01306641880547e-06,0.877403410206097,48.9628757361043,"darkturquoise",0.00673049812767953,0.120512645965126
"ARHGAP33.115703","clinical_data_karnofsky_performance_score",0.272325881740038,2.71205659658574e-07,0.855598978048879,44.7089126067465,"darkturquoise",0.00673049812767953,0.120512645965126
"ARHGEF1.9138","clinical_data_karnofsky_performance_score",0.22618991194897,2.08614817756892e-06,0.833827998121153,33.577523509894,"darkturquoise",0.00673049812767953,0.120512645965126
"ATG16L2.89849","clinical_data_karnofsky_performance_score",0.469592302323265,1.98628379010253e-11,0.930972483883199,64.8598618401857,"darkturquoise",0.00673049812767953,0.120512645965126
"ATHL1.80162","clinical_data_karnofsky_performance_score",0.261222741127992,4.44377698683439e-07,0.86856139325521,48.6483574813862,"darkturquoise",0.00673049812767953,0.120512645965126
"BAT1.7919","clinical_data_karnofsky_performance_score",0.424059171971241,2.13377708477395e-10,0.815928023871475,45.6743588995883,"darkturquoise",0.00673049812767953,0.120512645965126
"C16orf79.283870","clinical_data_karnofsky_performance_score",0.291508539744281,1.14863061053002e-07,0.92852299848122,57.1078357539462,"darkturquoise",0.00673049812767953,0.120512645965126
"C1orf63.57035","clinical_data_karnofsky_performance_score",0.41381178268017,3.5743068547422e-10,0.827967830545515,46.6077076480985,"darkturquoise",0.00673049812767953,0.120512645965126
"CAPN3.825","clinical_data_karnofsky_performance_score",0.329538575878783,2.03143291475146e-08,0.85423101595361,40.0330226818566,"darkturquoise",0.00673049812767953,0.120512645965126
"CCDC130.81576","clinical_data_karnofsky_performance_score",0.234702335481291,1.43441826231887e-06,0.875152754553684,41.3272725860755,"darkturquoise",0.00673049812767953,0.120512645965126
"CCDC57.284001","clinical_data_karnofsky_performance_score",0.26296605525404,4.11286694010103e-07,0.899143709229141,41.1316054052259,"darkturquoise",0.00673049812767953,0.120512645965126
"CCDC84.338657","clinical_data_karnofsky_performance_score",0.219408834886363,2.81057378096384e-06,0.828804872252652,36.3064345318255,"darkturquoise",0.00673049812767953,0.120512645965126
"CCNL2.81669","clinical_data_karnofsky_performance_score",0.384394259771689,1.52125739167306e-09,0.953139230753197,81.2969765305865,"darkturquoise",0.00673049812767953,0.120512645965126
"CDK3.1018","clinical_data_karnofsky_performance_score",0.249818476374554,7.3635412328451e-07,0.902644000755535,53.8984146562328,"darkturquoise",0.00673049812767953,0.120512645965126
"CELF6.60677","clinical_data_karnofsky_performance_score",0.325479380902502,2.44934165645615e-08,0.864322979651634,48.8086065984144,"darkturquoise",0.00673049812767953,0.120512645965126
"CENPT.80152","clinical_data_karnofsky_performance_score",0.212473808349066,3.8116683354266e-06,0.840025780694694,35.6003000512785,"darkturquoise",0.00673049812767953,0.120512645965126
"CHKB.CPT1B.386593","clinical_data_karnofsky_performance_score",0.439693305472369,9.59274349166498e-11,0.960041455497253,77.9952863475467,"darkturquoise",0.00673049812767953,0.120512645965126
"CPT1B.1375","clinical_data_karnofsky_performance_score",0.290044684564317,1.22683163437873e-07,0.892356869204219,49.8839871121424,"darkturquoise",0.00673049812767953,0.120512645965126
"CSAD.51380","clinical_data_karnofsky_performance_score",0.337833185149866,1.38354861784745e-08,0.926369101667501,69.7490540656899,"darkturquoise",0.00673049812767953,0.120512645965126
"DNHD1.144132","clinical_data_karnofsky_performance_score",0.367160649588663,3.48237773983022e-09,0.894833542343023,45.2623479982643,"darkturquoise",0.00673049812767953,0.120512645965126
"DOM3Z.1797","clinical_data_karnofsky_performance_score",0.251366714488324,6.87636281040804e-07,0.8185801977998,30.629653665761,"darkturquoise",0.00673049812767953,0.120512645965126
"ECHDC2.55268","clinical_data_karnofsky_performance_score",0.248336185407323,7.8620407739515e-07,0.881721652782112,39.1097234391699,"darkturquoise",0.00673049812767953,0.120512645965126
"FAM156A.29057","clinical_data_karnofsky_performance_score",0.216132040661433,3.24579864289632e-06,0.880636910163828,47.979658958746,"darkturquoise",0.00673049812767953,0.120512645965126
"FAM193B.54540","clinical_data_karnofsky_performance_score",0.258556769243203,5.00154450742706e-07,0.956128051752951,71.865320994552,"darkturquoise",0.00673049812767953,0.120512645965126
"FLJ45340.402483","clinical_data_karnofsky_performance_score",0.51474403140006,1.61364608727717e-12,0.83244534582778,34.900508556679,"darkturquoise",0.00673049812767953,0.120512645965126
"FNBP4.23360","clinical_data_karnofsky_performance_score",0.407102695326961,4.9939122925844e-10,0.846866405460922,52.803289456466,"darkturquoise",0.00673049812767953,0.120512645965126
"GABBR1.2550","clinical_data_karnofsky_performance_score",0.459313986671557,3.43767209454503e-11,0.902513246239412,63.351485668168,"darkturquoise",0.00673049812767953,0.120512645965126
"GOLGA2B.55592","clinical_data_karnofsky_performance_score",0.284882776636374,1.54692767487507e-07,0.814396619897737,31.1378995572752,"darkturquoise",0.00673049812767953,0.120512645965126
"GOLGA8A.23015","clinical_data_karnofsky_performance_score",0.408936576510144,4.55877282678657e-10,0.898730566053343,62.7919730768738,"darkturquoise",0.00673049812767953,0.120512645965126
"GOLGA8B.440270","clinical_data_karnofsky_performance_score",0.390585949031778,1.12578561315023e-09,0.824408366328488,42.5257996101021,"darkturquoise",0.00673049812767953,0.120512645965126
"GSDMB.55876","clinical_data_karnofsky_performance_score",0.209958961517741,4.25688132254808e-06,0.873506175799717,41.6977524955134,"darkturquoise",0.00673049812767953,0.120512645965126
"HSF4.3299","clinical_data_karnofsky_performance_score",0.334147672605618,1.64151495221717e-08,0.889473040338122,49.6252615489277,"darkturquoise",0.00673049812767953,0.120512645965126
"KIAA0895L.653319","clinical_data_karnofsky_performance_score",0.228037057781611,1.92338153792662e-06,0.883830074863749,46.3670454637849,"darkturquoise",0.00673049812767953,0.120512645965126
"KIFC2.90990","clinical_data_karnofsky_performance_score",0.222450173745906,2.45893715576209e-06,0.924042210956281,54.332004059388,"darkturquoise",0.00673049812767953,0.120512645965126
"L3MBTL.26013","clinical_data_karnofsky_performance_score",0.375056188066428,2.38695694306501e-09,0.854007643611197,47.8909016565471,"darkturquoise",0.00673049812767953,0.120512645965126
"LENG8.114823","clinical_data_karnofsky_performance_score",0.528768565248685,7.12774846577778e-13,0.943636662428564,70.1217443775728,"darkturquoise",0.00673049812767953,0.120512645965126
"LOC100131434.100131434","clinical_data_karnofsky_performance_score",0.384465418910349,1.51601951069954e-09,0.848643429627023,50.0971244351505,"darkturquoise",0.00673049812767953,0.120512645965126
"LOC100132287.100132287","clinical_data_karnofsky_performance_score",0.463413084823566,2.76481185007493e-11,0.859737781590171,39.9505172404284,"darkturquoise",0.00673049812767953,0.120512645965126
"LOC100133331.100133331","clinical_data_karnofsky_performance_score",0.350521232930647,7.65003951994775e-09,0.80335944027004,30.164499911476,"darkturquoise",0.00673049812767953,0.120512645965126
"LOC100272228.100272228","clinical_data_karnofsky_performance_score",0.367971813390962,3.35027607472857e-09,0.836441567020835,47.4918260057734,"darkturquoise",0.00673049812767953,0.120512645965126
"LOC146880.146880","clinical_data_karnofsky_performance_score",0.454627036603889,4.40335664143051e-11,0.935501866883476,67.1483917499136,"darkturquoise",0.00673049812767953,0.120512645965126
"LOC150776.150776","clinical_data_karnofsky_performance_score",0.237880215947863,1.24704661951624e-06,0.885721111530399,42.8114005192598,"darkturquoise",0.00673049812767953,0.120512645965126
"LOC338799.338799","clinical_data_karnofsky_performance_score",0.33632901018975,1.48362631771685e-08,0.821244310520221,43.8633381483788,"darkturquoise",0.00673049812767953,0.120512645965126
